52209,"Blairstown, IA 52209, USA",11731,"East Northport, NY 11731, USA",1746220,41.91987960000001,-92.12329539999999,40.8650982,-73.31202540000001,33
11731,"East Northport, NY 11731, USA",49706,"Alanson, MI 49706, USA",1464551,40.8650982,-73.31202540000001,45.42004540000001,-84.73751709999999,35
49706,"Alanson, MI 49706, USA",24326,"Elk Creek, VA 24326, USA",1221145,45.42004540000001,-84.73751709999999,36.7288021,-81.1946998,39
71334,"Ferriday, LA 71334, USA",91606,"NORTH HOLLYWOOD, CA 91606, USA",2923673,31.663496,-91.6332147,34.1875099,-118.390021,24
91606,"NORTH HOLLYWOOD, CA 91606, USA",54837,"Frederic, WI 54837, USA",3248684,34.1875099,-118.390021,45.6904032,-92.2393882,28
54837,"Frederic, WI 54837, USA",37040,"Clarksville, TN 37040, USA",1352353,45.6904032,-92.2393882,36.4722946,-87.36126759999999,32
37040,"Clarksville, TN 37040, USA",81410,"AUSTIN, CO 81410, USA",2245655,36.4722946,-87.36126759999999,38.8035904,-108.0115149,26
81410,"AUSTIN, CO 81410, USA",80517,"Estes Park, CO 80517, USA",539671,38.8035904,-108.0115149,40.41055300000001,-105.6414769,22
80517,"Estes Park, CO 80517, USA",58492,"Wimbledon, ND 58492, USA",1357473,40.41055300000001,-105.6414769,47.0955525,-98.4125631,18
58492,"Wimbledon, ND 58492, USA",34606,"Spring Hill, FL 34606, USA",2988840,47.0955525,-98.4125631,28.4660644,-82.6003123,42
34606,"Spring Hill, FL 34606, USA",47948,"Goodland, IN 47948, USA",1696791,28.4660644,-82.6003123,40.7852751,-87.2770741,27
47948,"Goodland, IN 47948, USA",53036,"Ixonia, WI 53036, USA",373360,40.7852751,-87.2770741,43.13715879999999,-88.6028709,19
29626,"Anderson, SC 29626, USA",92270,"Rancho Mirage, CA 92270, USA",3583200,34.44959,-82.755969,33.7692175,-116.4307981,21
92270,"Rancho Mirage, CA 92270, USA",83352,"Shoshone, ID 83352, USA",1243711,33.7692175,-116.4307981,43.0256516,-114.4397326,31
83352,"Shoshone, ID 83352, USA",52315,"Newhall, IA 52315, USA",2204445,43.0256516,-114.4397326,42.001267,-92.00913949999999,18
52315,"Newhall, IA 52315, USA",24134,"Pearisburg, VA 24134, USA",1356769,42.001267,-92.00913949999999,37.2124169,-80.783299,34
24134,"Pearisburg, VA 24134, USA",78249,"San Antonio, TX 78249, USA",2172459,37.2124169,-80.783299,29.5670897,-98.6044679,23
78249,"San Antonio, TX 78249, USA",52341,"Toddville, IA 52341, USA",1829267,29.5670897,-98.6044679,42.1165439,-91.7248702,37
52341,"Toddville, IA 52341, USA",41097,"Williamstown, KY 41097, USA",888198,42.1165439,-91.7248702,38.6322931,-84.5849552,21
41097,"Williamstown, KY 41097, USA",65663,"Halfway, MO 65663, USA",872989,38.6322931,-84.5849552,37.61595519999999,-93.2383656,15
65663,"Halfway, MO 65663, USA",50171,"Montezuma, IA 50171, USA",578888,37.61595519999999,-93.2383656,41.6139642,-92.5033392,17
55934,"Eyota, MN 55934, USA",66773,"Scammon, KS 66773, USA",886194,43.9898128,-92.2307672,37.2747164,-94.82092019999999,17
66773,"Scammon, KS 66773, USA",10112,"New York, NY 10112, USA",2031720,37.2747164,-94.82092019999999,40.7587832,-73.9797305,46
10112,"New York, NY 10112, USA",13314,"Brookfield, NY 13314, USA",329472,40.7587832,-73.9797305,42.809895,-75.3433675,28
13314,"Brookfield, NY 13314, USA",18037,"Coplay, PA 18037, USA",326918,42.809895,-75.3433675,40.68433830000001,-75.55658249999999,17
18037,"Coplay, PA 18037, USA",20151,"Chantilly, VA 20151, USA",329473,40.68433830000001,-75.55658249999999,38.90163,-77.45867299999999,23
20151,"Chantilly, VA 20151, USA",37050,"Cumberland City, TN 37050, USA",1145882,38.90163,-77.45867299999999,36.3810465,-87.6488006,21
37050,"Cumberland City, TN 37050, USA",91101,"Pasadena, CA 91101, USA",3173360,36.3810465,-87.6488006,34.1425464,-118.1385964,21
91101,"Pasadena, CA 91101, USA",07950,"Morris Plains, NJ 07950, USA",4436842,34.1425464,-118.1385964,40.8355537,-74.4876228,23
07950,"Morris Plains, NJ 07950, USA",24248,"Ewing, VA 24248, USA",1065711,40.8355537,-74.4876228,36.6271069,-83.484284,26
94505,"Discovery Bay, CA 94505, USA",98226,"Bellingham, WA 98226, USA",1462513,37.9011932,-121.6022553,48.79582420000001,-122.4517198,14
98226,"Bellingham, WA 98226, USA",46628,"South Bend, IN 46628, USA",3611672,48.79582420000001,-122.4517198,41.7225538,-86.317402,25
46628,"South Bend, IN 46628, USA",13452,"St. Johnsville, NY 13452, USA",1090785,41.7225538,-86.317402,43.03692239999999,-74.6203979,16
13452,"St. Johnsville, NY 13452, USA",93110,"Santa Barbara, CA 93110, USA",4609730,43.03692239999999,-74.6203979,34.5051431,-119.7331722,42
93110,"Santa Barbara, CA 93110, USA",02906,"Providence, RI 02906, USA",4941522,34.5051431,-119.7331722,41.8396522,-71.38860989999999,37
02906,"Providence, RI 02906, USA",45101,"Aberdeen, OH 45101, USA",1321197,41.8396522,-71.38860989999999,38.6833497,-83.746839,30
45101,"Aberdeen, OH 45101, USA",07201,"Elizabeth, NJ 07201, USA",1016940,38.6833497,-83.746839,40.6669337,-74.2040615,25
07201,"Elizabeth, NJ 07201, USA",49868,"Newberry, MI 49868, USA",1559234,40.6669337,-74.2040615,46.5019844,-85.4385526,25
49868,"Newberry, MI 49868, USA",04428,"Eddington, ME 04428, USA",1608872,46.5019844,-85.4385526,44.778059,-68.4995771,50
46110,"Boggstown, IN 46110, USA",07076,"Scotch Plains, NJ 07076, USA",1129769,39.548818,-85.8950852,40.6255808,-74.3645135,34
07076,"Scotch Plains, NJ 07076, USA",64030,"Grandview, MO 64030, USA",1890682,40.6255808,-74.3645135,38.8891997,-94.53152949999999,31
64030,"Grandview, MO 64030, USA",33705,"St. Petersburg, FL 33705, USA",2071379,38.8891997,-94.53152949999999,27.734798,-82.63188079999999,26
33705,"St. Petersburg, FL 33705, USA",39560,"Long Beach, MS 39560, USA",994962,27.734798,-82.63188079999999,30.3755836,-89.1797172,17
39560,"Long Beach, MS 39560, USA",37330,"Estill Springs, TN 37330, USA",741087,30.3755836,-89.1797172,35.2743456,-86.14465940000001,22
37330,"Estill Springs, TN 37330, USA",23148,"St. Stephens Church, VA 23148, USA",1035951,35.2743456,-86.14465940000001,37.8340438,-77.0794689,16
23148,"St. Stephens Church, VA 23148, USA",10589,"Somers, NY 10589, USA",585216,37.8340438,-77.0794689,41.3279561,-73.6943983,29
10589,"Somers, NY 10589, USA",29916,"Early Branch, SC 29916, USA",1301402,41.3279561,-73.6943983,32.7316708,-80.9663458,34
29916,"Early Branch, SC 29916, USA",74577,"Whitesboro, OK 74577, USA",1483147,32.7316708,-80.9663458,34.6155529,-94.7484672,44
71465,"Olla, LA 71465, USA",04958,"North Anson, ME 04958, USA",2859890,31.8600973,-92.2037872,44.8903442,-69.9216203,53
04958,"North Anson, ME 04958, USA",56063,"Madison Lake, MN 56063, USA",2414963,44.8903442,-69.9216203,44.2393774,-93.8044558,47
56063,"Madison Lake, MN 56063, USA",12750,"Kenoza Lake, NY 12750, USA",1918996,44.2393774,-93.8044558,41.7459062,-74.9479923,27
12750,"Kenoza Lake, NY 12750, USA",73744,"Hitchcock, OK 73744, USA",2417170,41.7459062,-74.9479923,35.9349801,-98.2634511,38
73744,"Hitchcock, OK 73744, USA",66758,"Neosho Falls, KS 66758, USA",455439,35.9349801,-98.2634511,38.026905,-95.6392147,22
66758,"Neosho Falls, KS 66758, USA",38627,"ETTA, MS 38627, USA",880216,38.026905,-95.6392147,34.4304431,-89.1992327,43
38627,"ETTA, MS 38627, USA",66609,"Topeka, KS 66609, USA",1004435,34.4304431,-89.1992327,38.9858139,-95.7006124,44
66609,"Topeka, KS 66609, USA",76363,"Goree, TX 76363, USA",805019,38.9858139,-95.7006124,33.4893909,-99.5233744,19
76363,"Goree, TX 76363, USA",69151,"Maxwell, NE 69151, USA",968546,33.4893909,-99.5233744,41.1617562,-100.524494,37
54529,"Harshaw, WI 54529, USA",18241,"Nuremberg, PA 18241, USA",1598019,45.6945489,-89.6726745,40.9458886,-76.16134559999999,31
18241,"Nuremberg, PA 18241, USA",79245,"Memphis, TX 79245, USA",2500249,40.9458886,-76.16134559999999,34.69802749999999,-100.4706704,43
79245,"Memphis, TX 79245, USA",29152,"Shaw Air Force Base, SC 29152, USA",2119018,34.69802749999999,-100.4706704,33.9869201,-80.4704259,25
29152,"Shaw Air Force Base, SC 29152, USA",03263,"Pittsfield, NH 03263, USA",1533553,33.9869201,-80.4704259,43.2890104,-71.2976525,57
03263,"Pittsfield, NH 03263, USA",25672,"EDGARTON, WV 25672, USA",1463705,43.2890104,-71.2976525,37.5687427,-82.1425,48
25672,"EDGARTON, WV 25672, USA",12764,"Narrowsburg, NY 12764, USA",993899,37.5687427,-82.1425,41.583901,-74.99546939999999,29
12764,"Narrowsburg, NY 12764, USA",30220,"Grantville, GA 30220, USA",1492846,41.583901,-74.99546939999999,33.2194532,-84.83623419999999,19
30220,"Grantville, GA 30220, USA",11946,"Hampton Bays, NY 11946, USA",1605407,33.2194532,-84.83623419999999,40.88435459999999,-72.532096,35
11946,"Hampton Bays, NY 11946, USA",18810,"Athens, PA 18810, USA",483619,40.88435459999999,-72.532096,41.9572541,-76.5183844,24
20260,"Washington, DC 20260, USA",44620,"Dellroy, OH 44620, USA",525368,38.8841992,-77.0259567,40.5782882,-81.2184638,30
44620,"Dellroy, OH 44620, USA",72401,"Jonesboro, AR 72401, USA",1164906,40.5782882,-81.2184638,35.891604,-90.6572649,38
72401,"Jonesboro, AR 72401, USA",30823,"Stapleton, GA 30823, USA",935933,35.891604,-90.6572649,33.2211785,-82.46407090000001,22
30823,"Stapleton, GA 30823, USA",90038,"Los Angeles, CA 90038, USA",3783828,33.2211785,-82.46407090000001,34.0895146,-118.3320741,16
90038,"Los Angeles, CA 90038, USA",01740,"Bolton, MA 01740, USA",4781569,34.0895146,-118.3320741,42.4339228,-71.60953010000001,27
01740,"Bolton, MA 01740, USA",70736,"Glynn, LA 70736, USA",2504068,42.4339228,-71.60953010000001,30.6423712,-91.3323113,43
70736,"Glynn, LA 70736, USA",67831,"Ashland, KS 67831, USA",1342799,30.6423712,-91.3323113,37.1476309,-99.8137177,31
67831,"Ashland, KS 67831, USA",24168,"Stanleytown, VA 24168, USA",2127974,37.1476309,-99.8137177,36.7345338,-79.9448343,34
24168,"Stanleytown, VA 24168, USA",06708,"Waterbury, CT 06708, USA",963172,36.7345338,-79.9448343,41.5528275,-73.07600769999999,23
49948,"Mass City, MI 49948, USA",41838,"Millstone, KY 41838, USA",1506582,46.704805,-88.999878,37.192096,-82.7422595,41
41838,"Millstone, KY 41838, USA",50627,"Eldora, IA 50627, USA",1328874,37.192096,-82.7422595,42.3318243,-93.11918270000001,38
50627,"Eldora, IA 50627, USA",87718,"Eagle Nest, NM 87718, USA",1500544,42.3318243,-93.11918270000001,36.5822408,-105.2895924,40
87718,"Eagle Nest, NM 87718, USA",47348,"Hartford City, IN 47348, USA",2006075,36.5822408,-105.2895924,40.5026982,-85.3893282,38
47348,"Hartford City, IN 47348, USA",21915,"Chesapeake City, MD 21915, USA",996713,40.5026982,-85.3893282,39.5111384,-75.84388539999999,39
21915,"Chesapeake City, MD 21915, USA",97008,"Beaverton, OR 97008, USA",4635967,39.5111384,-75.84388539999999,45.4615557,-122.8001367,40
97008,"Beaverton, OR 97008, USA",15140,"Pitcairn, PA 15140, USA",4169543,45.4615557,-122.8001367,40.4058349,-79.7778392,29
15140,"Pitcairn, PA 15140, USA",67444,"Geneseo, KS 67444, USA",1732136,40.4058349,-79.7778392,38.5603313,-98.1094677,26
67444,"Geneseo, KS 67444, USA",94111,"San Francisco, CA 94111, USA",2686226,38.5603313,-98.1094677,37.7959445,-122.4000049,23
52580,"Packwood, IA 52580, USA",28753,"Marshall, NC 28753, USA",1319436,41.121299,-92.0826127,35.7973013,-82.6840565,29
28753,"Marshall, NC 28753, USA",15559,"Schellsburg, PA 15559, USA",798901,35.7973013,-82.6840565,40.0584588,-78.67816180000001,15
15559,"Schellsburg, PA 15559, USA",47273,"Scipio, IN 47273, USA",706587,40.0584588,-78.67816180000001,39.0669388,-85.73663049999999,25
47273,"Scipio, IN 47273, USA",98072,"Woodinville, WA 98072, USA",3675067,39.0669388,-85.73663049999999,47.7741034,-122.1359765,41
98072,"Woodinville, WA 98072, USA",10037,"New York, NY 10037, USA",4621495,47.7741034,-122.1359765,40.8143037,-73.9372559,33
10037,"New York, NY 10037, USA",32193,"Welaka, FL 32193, USA",1638673,40.8143037,-73.9372559,29.4899722,-81.65259789999999,28
32193,"Welaka, FL 32193, USA",17931,"Frackville, PA 17931, USA",1535131,29.4899722,-81.65259789999999,40.7771945,-76.21912619999999,22
17931,"Frackville, PA 17931, USA",17747,"Loganton, PA 17747, USA",121952,40.7771945,-76.21912619999999,41.0371487,-77.3084573,12
17747,"Loganton, PA 17747, USA",62946,"Harrisburg, IL 62946, USA",1202266,41.0371487,-77.3084573,37.7377294,-88.54193389999999,18
41075,"Fort Thomas, KY 41075, USA",85613,"Fort Huachuca, AZ 85613, USA",2892068,39.0799655,-84.4540081,31.5577132,-110.4024819,41
85613,"Fort Huachuca, AZ 85613, USA",02839,"Mapleville, RI 02839, USA",4139906,31.5577132,-110.4024819,41.9387772,-71.6394973,63
02839,"Mapleville, RI 02839, USA",30114,"Canton, GA 30114, USA",1714210,41.9387772,-71.6394973,34.2747432,-84.502022,29
30114,"Canton, GA 30114, USA",92545,"Hemet, CA 92545, USA",3523728,34.2747432,-84.502022,33.7365292,-117.0206267,22
92545,"Hemet, CA 92545, USA",28508,"Albertson, NC 28508, USA",4185140,33.7365292,-117.0206267,35.101293,-77.809603,24
28508,"Albertson, NC 28508, USA",68332,"Crab Orchard, NE 68332, USA",2121084,35.101293,-77.809603,40.3635284,-96.43966080000001,35
68332,"Crab Orchard, NE 68332, USA",70030,"Des Allemands, LA 70030, USA",1634833,40.3635284,-96.43966080000001,29.8123379,-90.43138619999999,38
70030,"Des Allemands, LA 70030, USA",61489,"Williamsfield, IL 61489, USA",1412971,29.8123379,-90.43138619999999,40.8980791,-90.0141397,22
61489,"Williamsfield, IL 61489, USA",54965,"Pine River, WI 54965, USA",490360,40.8980791,-90.0141397,44.1526459,-89.0771292,23
06606,"Bridgeport, CT 06606, USA",35173,"Trussville, AL 35173, USA",1626371,41.2076222,-73.2115152,33.633835,-86.5604658,32
35173,"Trussville, AL 35173, USA",83128,"Alpine, WY 83128, USA",2897157,33.633835,-86.5604658,43.12152409999999,-110.7544384,51
83128,"Alpine, WY 83128, USA",13072,"Georgetown, NY 13072, USA",3410993,43.12152409999999,-110.7544384,42.7627793,-75.7406373,24
13072,"Georgetown, NY 13072, USA",90606,"Whittier, CA 90606, USA",4363368,42.7627793,-75.7406373,33.9721271,-118.0713486,37
90606,"Whittier, CA 90606, USA",65065,"Osage Beach, MO 65065, USA",2725063,33.9721271,-118.0713486,38.1283699,-92.66860799999999,25
65065,"Osage Beach, MO 65065, USA",79001,"Adrian, TX 79001, USA",1123183,38.1283699,-92.66860799999999,35.4431825,-102.8524876,20
79001,"Adrian, TX 79001, USA",68114,"Omaha, NE 68114, USA",1109956,35.4431825,-102.8524876,41.2674197,-96.05246860000001,33
68114,"Omaha, NE 68114, USA",41534,"Hellier, KY 41534, USA",1508780,41.2674197,-96.05246860000001,37.2744845,-82.4811138,22
41534,"Hellier, KY 41534, USA",80915,"Colorado Springs, CO 80915, USA",2124696,37.2744845,-82.4811138,38.8563798,-104.6995652,21
58015,"Christine, ND 58015, USA",87107,"Albuquerque, NM 87107, USA",1982008,46.5990268,-96.8021713,35.1335881,-106.6410074,48
87107,"Albuquerque, NM 87107, USA",82725,"Recluse, WY 82725, USA",1353059,35.1335881,-106.6410074,44.9330704,-105.6926903,19
82725,"Recluse, WY 82725, USA",68939,"Franklin, NE 68939, USA",986970,44.9330704,-105.6926903,40.1041384,-98.94665440000001,28
68939,"Franklin, NE 68939, USA",65046,"Jamestown, MO 65046, USA",684688,40.1041384,-98.94665440000001,38.7708117,-92.4815915,22
65046,"Jamestown, MO 65046, USA",38726,"Beulah, MS 38726, USA",782550,38.7708117,-92.4815915,33.7254609,-91.0011894,19
38726,"Beulah, MS 38726, USA",57450,"Hoven, SD 57450, USA",1935668,33.7254609,-91.0011894,45.2254432,-99.7977013,35
57450,"Hoven, SD 57450, USA",83251,"Mackay, ID 83251, USA",1537951,45.2254432,-99.7977013,43.8976875,-113.7787405,26
83251,"Mackay, ID 83251, USA",88118,"Floyd, NM 88118, USA",1764911,43.8976875,-113.7787405,34.2886108,-103.705742,35
88118,"Floyd, NM 88118, USA",96055,"Los Molinos, CA 96055, USA",2292019,34.2886108,-103.705742,40.0742976,-122.0647313,22
48070,"Huntington Woods, MI 48070, USA",67844,"Fowler, KS 67844, USA",1808178,42.482361,-83.167592,37.4085535,-100.2162933,30
67844,"Fowler, KS 67844, USA",36039,"Hardaway, AL 36039, USA",1730874,37.4085535,-100.2162933,32.2801101,-85.83623120000001,39
36039,"Hardaway, AL 36039, USA",92135,"San Diego, CA 92135, USA",3293011,32.2801101,-85.83623120000001,32.7016866,-117.2072243,27
92135,"San Diego, CA 92135, USA",93003,"Ventura, CA 93003, USA",314548,32.7016866,-117.2072243,34.2986479,-119.2194079,18
93003,"Ventura, CA 93003, USA",20903,"Silver Spring, MD 20903, USA",4320836,34.2986479,-119.2194079,39.0279075,-76.9826035,45
20903,"Silver Spring, MD 20903, USA",05757,"Middletown Springs, VT 05757, USA",705228,39.0279075,-76.9826035,43.4868332,-73.1214263,36
05757,"Middletown Springs, VT 05757, USA",07940,"Madison, NJ 07940, USA",383293,43.4868332,-73.1214263,40.7622918,-74.423947,31
07940,"Madison, NJ 07940, USA",43316,"Carey, OH 43316, USA",859982,40.7622918,-74.423947,40.9514728,-83.4011086,17
43316,"Carey, OH 43316, USA",43910,"Bloomingdale, OH 43910, USA",273569,40.9514728,-83.4011086,40.3716645,-80.83319019999999,22
67232,"Wichita, KS 67232, USA",19333,"Devon, PA 19333, USA",2087997,37.6385733,-97.1713521,40.0406672,-75.4262324,34
19333,"Devon, PA 19333, USA",08836,"Martinsville, NJ 08836, USA",127119,40.0406672,-75.4262324,40.5909811,-74.55045369999999,31
08836,"Martinsville, NJ 08836, USA",80759,"Yuma, CO 80759, USA",2622922,40.5909811,-74.55045369999999,40.1401689,-102.6617813,26
80759,"Yuma, CO 80759, USA",23083,"Jetersville, VA 23083, USA",2508998,40.1401689,-102.6617813,37.3104249,-78.090581,29
23083,"Jetersville, VA 23083, USA",39327,"Decatur, MS 39327, USA",1280402,37.3104249,-78.090581,32.46619080000001,-89.1144501,16
39327,"Decatur, MS 39327, USA",97720,"Burns, OR 97720, USA",3554919,32.46619080000001,-89.1144501,43.5943089,-118.8620883,47
97720,"Burns, OR 97720, USA",26036,"Dallas, WV 26036, USA",3708344,43.5943089,-118.8620883,40.003003,-80.54395579999999,42
26036,"Dallas, WV 26036, USA",83241,"Grace, ID 83241, USA",2989764,40.003003,-80.54395579999999,42.5036095,-111.7614831,32
83241,"Grace, ID 83241, USA",14043,"Depew, NY 14043, USA",3129161,42.5036095,-111.7614831,42.9015858,-78.70771260000001,16
28685,"Traphill, NC 28685, USA",04042,"Hollis, ME 04042, USA",1451444,36.3390207,-81.0525479,43.6504083,-70.6369793,40
04042,"Hollis, ME 04042, USA",23141,"Quinton, VA 23141, USA",1054248,43.6504083,-70.6369793,37.5392569,-77.1600497,56
23141,"Quinton, VA 23141, USA",17086,"Richfield, PA 17086, USA",448914,37.5392569,-77.1600497,40.6875075,-77.11401839999999,32
17086,"Richfield, PA 17086, USA",04071,"Raymond, ME 04071, USA",837846,40.6875075,-77.11401839999999,43.91630809999999,-70.452997,30
04071,"Raymond, ME 04071, USA",08817,"Edison, NJ 08817, USA",583285,43.91630809999999,-70.452997,40.50543380000001,-74.3943659,41
08817,"Edison, NJ 08817, USA",52236,"Homestead, IA 52236, USA",1648796,40.50543380000001,-74.3943659,41.7252474,-91.8905642,20
52236,"Homestead, IA 52236, USA",78631,"Harper, TX 78631, USA",1730746,41.7252474,-91.8905642,30.3271972,-99.3242922,37
78631,"Harper, TX 78631, USA",32765,"Oviedo, FL 32765, USA",2032357,30.3271972,-99.3242922,28.67785679999999,-81.1968127,26
32765,"Oviedo, FL 32765, USA",69120,"Arnold, NE 69120, USA",2671873,28.67785679999999,-81.1968127,41.4226735,-100.2151555,44
80734,"Holyoke, CO 80734, USA",27539,"Apex, NC 27539, USA",2550031,40.53713949999999,-102.3403738,35.6811583,-78.75898579999999,36
27539,"Apex, NC 27539, USA",51548,"McClelland, IA 51548, USA",1965536,35.6811583,-78.75898579999999,41.3241351,-95.6317473,45
51548,"McClelland, IA 51548, USA",68307,"Avoca, NE 68307, USA",100042,41.3241351,-95.6317473,40.7840434,-96.1421002,9
68307,"Avoca, NE 68307, USA",84720,"Cedar City, UT 84720, USA",1755754,40.7840434,-96.1421002,37.6773612,-113.0618937,12
84720,"Cedar City, UT 84720, USA",87539,"La Madera, NM 87539, USA",895103,37.6773612,-113.0618937,36.3498726,-106.0451762,19
87539,"La Madera, NM 87539, USA",12118,"Mechanicville, NY 12118, USA",3292536,36.3498726,-106.0451762,42.9071979,-73.7239556,42
12118,"Mechanicville, NY 12118, USA",33704,"St. Petersburg, FL 33704, USA",2112154,42.9071979,-73.7239556,27.793086,-82.6318881,43
33704,"St. Petersburg, FL 33704, USA",92116,"San Diego, CA 92116, USA",3969737,27.793086,-82.6318881,32.7678229,-117.1235888,20
